Barangay,Population (2022),Population (2023),Average Growth Rate (%)
Abaca,584,619,5.99
Bagumbayan,1079,1118,3.61
Balzain,715,848,18.6
Banila,830,717,-13.61
Biruk,1278,1288,0.78
Canabay,1200,1209,0.75
Carolotan,1149,1104,-3.92
Domang,1519,1527,0.53
Dopaj,1945,1934,-0.57
Gabut,1378,1378,0
Ganao,1404,1400,-0.28
Kimbutan,1613,1581,-1.98
Kinabuan,1264,1223,-3.24
Lukidnon,423,439,3.78
Mangayang,2485,2504,0.76
Palabotan,1196,1167,-2.42
Sanguit,1138,1150,1.05
Sta. Maria,684,717,4.82
Talbek,519,526,1.35
